,Open,High,Close
0,204.990005,209.710007,197.369995
1,197.929993,201.990005,200.860001
2,203.910004,205.139999,202.070007
3,196.330002,197.669998,196.880005
4,202.029999,209.419998,207.630005
5,210.589996,211.229996,205.710007
6,206.210007,207.199997,202.770004
7,186.740005,193.75,190.899994
8,194.800003,200.479996,197.789993
9,198.539993,198.600006,193.809998
10,191.380005,194.199997,187.710007
11,185.039993,186.5,182.0
12,180.25,185.179993,172.919998
13,175.130005,178.289993,173.440002
14,167.460007,177.350006,174.479996
15,177.309998,183.800003,183.259995
16,180.800003,182.339996,180.449997
17,180.369995,185.809998,184.130005
18,184.520004,186.220001,180.130005
19,178.080002,186.440002,183.25
20,188.279999,198.0,197.580002
21,199.300003,200.660004,191.149994
22,195.259995,199.309998,192.220001
23,191.649994,192.360001,190.410004
24,194.419998,197.389999,191.809998
25,192.0,192.350006,189.190002
26,193.130005,195.289993,193.880005
27,195.580002,197.330002,195.279999
28,197.529999,207.789993,207.460007
29,199.910004,202.690002,194.770004
30,197.320007,198.740005,192.580002
31,190.520004,190.679993,185.520004
32,183.080002,186.389999,185.059998
33,179.940002,185.100006,184.509995
34,186.690002,189.190002,186.789993
35,190.740005,191.580002,180.539993
36,182.960007,186.5,185.899994
37,183.949997,186.279999,185.0
38,186.320007,189.690002,187.039993
39,187.149994,187.690002,184.309998
40,179.100006,183.5,180.589996
41,166.169998,169.699997,162.990005
42,164.800003,166.0,165.080002
43,164.649994,165.649994,162.550003
44,159.820007,163.470001,160.669998
45,160.289993,160.669998,153.75
46,152.639999,160.479996,160.190002
47,160.899994,165.0,164.309998
48,163.169998,163.279999,161.830002
49,161.880005,165.490005,160.309998
50,160.009995,165.0,160.610001
51,162.710007,162.949997,161.199997
52,163.970001,170.789993,170.059998
53,173.720001,173.800003,171.789993
54,168.949997,169.820007,169.149994
55,172.550003,174.429993,168.539993
56,168.699997,173.570007,172.080002
57,176.070007,177.380005,167.979996
58,167.660004,169.759995,166.350006
59,165.649994,169.520004,166.520004
60,168.410004,174.5,173.860001
61,174.220001,177.059998,176.889999
62,177.169998,181.949997,180.139999
63,180.699997,189.320007,188.869995
64,186.199997,192.960007,185.770004
65,182.229996,184.220001,182.899994
66,186.539993,186.779999,184.470001
67,184.619995,198.600006,193.169998
68,200.100006,204.479996,201.160004
69,199.779999,203.949997,203.929993
70,202.589996,209.800003,207.520004
71,210.149994,217.25,213.970001
72,217.800003,221.289993,217.610001
73,216.139999,221.910004,221.309998
74,228.0,230.830002,224.570007
75,224.220001,235.229996,234.860001
76,249.070007,252.419998,244.399994
77,247.940002,250.970001,249.830002
78,253.509995,259.679993,258.709991
79,260.170013,261.570007,256.790009
80,248.399994,258.950012,255.899994
81,258.920013,263.600006,260.540009
82,261.5,274.75,274.450012
83,275.130005,276.98999,259.459991
84,250.770004,265.0,264.609985
85,259.290009,262.450012,256.600006
86,250.070007,258.369995,241.050003
87,243.240005,250.389999,250.210007
88,249.699997,259.880005,256.23999
89,258.029999,260.73999,257.5
90,260.600006,264.450012,261.769989
91,276.48999,284.25,279.820007
92,278.820007,283.850006,282.480011
93,278.089996,279.970001,276.540009
94,278.429993,280.779999,274.429993
95,276.470001,277.519989,269.609985
96,268.649994,270.899994,269.790009
97,276.329987,276.519989,271.98999
98,274.589996,279.450012,277.899994
99,277.01001,285.299988,281.380005
100,286.630005,292.230011,290.380005
101,290.149994,295.26001,293.339996
102,296.040009,299.290009,291.26001
103,279.559998,280.929993,262.899994
104,268.0,268.0,260.019989
105,255.850006,269.850006,269.059998
106,272.380005,272.899994,265.279999
107,263.25,268.040009,264.350006
108,268.309998,269.130005,255.710007
109,259.859985,267.25,266.440002
110,267.480011,269.079987,267.429993
111,266.26001,266.470001,261.070007
112,255.570007,259.519989,254.110001
113,252.039993,260.48999,259.320007
114,260.970001,264.769989,253.860001
115,251.449997,253.649994,251.449997
116,247.449997,250.919998,249.699997
117,250.869995,251.100006,242.190002
118,245.399994,251.800003,245.339996
119,241.770004,243.789993,242.649994
120,235.699997,240.660004,239.759995
121,238.729996,240.5,232.960007
122,228.020004,233.970001,225.600006
123,347.910004,349.0,347.959991
124,342.850006,344.130005,337.5
125,337.5,341.910004,334.880005
126,331.230011,331.279999,323.649994
127,319.299988,321.5,317.149994
128,323.869995,330.0,323.029999
129,323.700012,327.619995,322.130005
130,321.549988,326.600006,313.480011
131,310.959991,315.570007,311.880005
132,315.450012,317.48999,315.179993
133,317.0,323.299988,312.029999
134,312.679993,314.299988,308.470001
135,309.290009,311.829987,311.790009
136,312.079987,312.51001,297.779999
137,297.899994,298.790009,292.76001
138,287.339996,299.23999,293.51001
139,295.970001,297.450012,294.940002
140,292.51001,306.309998,303.790009
141,304.75,316.600006,310.059998
142,310.059998,310.76001,303.5
143,299.790009,307.5,305.130005
144,306.320007,307.920013,305.790009
145,306.309998,306.450012,293.899994
146,304.679993,322.779999,320.369995
147,320.630005,331.829987,328.390015
148,327.549988,336.440002,327.660004
149,326.059998,333.320007,323.519989
150,326.290009,332.850006,332.029999
151,340.269989,343.290009,338.429993
152,340.049988,345.839996,345.480011
153,341.829987,348.579987,348.279999
154,348.48999,349.799988,346.75
155,345.299988,345.429993,342.350006
156,339.339996,340.480011,339.329987
157,335.269989,339.880005,338.98999
158,343.450012,347.140015,338.209991
159,340.809998,342.799988,331.029999
160,339.98999,346.429993,346.190002
161,342.940002,344.850006,338.630005
162,338.0,338.390015,332.720001
163,335.0,337.190002,333.700012
164,324.209991,325.75,323.119995
165,320.390015,331.429993,325.350006
166,323.0,328.290009,327.980011
167,330.200012,334.660004,329.019989
168,328.5,328.660004,322.549988
169,321.359985,325.899994,321.149994
170,324.299988,327.450012,325.850006
171,325.23999,330.809998,329.929993
172,329.440002,331.230011,324.119995
173,325.0,326.070007,317.549988
174,317.549988,324.619995,319.299988
175,319.01001,323.609985,320.779999
176,323.609985,324.149994,322.76001
177,322.98999,332.559998,331.209991
178,330.670013,336.320007,332.140015
179,335.209991,337.109985,335.420013
180,334.980011,345.470001,344.76001
181,344.76001,348.170013,339.890015
182,340.619995,341.899994,335.890015
183,334.0,335.170013,333.75
184,331.76001,341.380005,339.959991
185,347.25,375.869995,371.290009
186,369.859985,369.98999,365.359985
187,365.359985,372.01001,363.01001
188,360.23999,364.170013,355.98999
189,356.929993,367.149994,364.850006
190,359.609985,367.450012,359.0
191,361.100006,383.76001,378.880005
192,397.480011,405.109985,392.980011
193,391.890015,396.26001,395.230011
194,397.410004,407.519989,403.130005
195,402.890015,406.579987,400.470001
196,400.470001,413.859985,403.540009
197,405.0,405.119995,399.290009
198,410.429993,418.950012,399.769989
199,399.769989,409.540009,409.369995
200,424.5,425.899994,420.019989
201,418.829987,424.700012,423.970001
202,430.01001,437.269989,435.730011
203,434.98999,447.329987,440.859985
204,444.100006,448.649994,445.269989
205,446.149994,447.51001,431.959991
206,430.179993,440.0,434.700012
207,432.649994,434.549988,424.450012
208,422.929993,424.709991,422.480011
209,418.589996,425.820007,424.019989
210,422.440002,430.959991,415.940002
211,417.390015,420.880005,417.079987
212,423.100006,437.290009,429.839996
213,434.329987,437.850006,428.23999
214,431.100006,444.119995,440.48999
215,439.76001,441.549988,441.440002
216,444.910004,450.970001,445.899994
217,440.0,442.799988,438.839996
218,438.600006,442.329987,438.100006
219,438.519989,444.410004,441.709991
220,438.649994,440.799988,440.209991
221,444.549988,445.410004,444.049988
222,447.0,451.670013,450.380005
223,452.790009,456.480011,441.910004
224,445.570007,456.679993,450.049988
225,451.0,478.149994,474.799988
226,476.859985,485.0,477.589996
227,447.0,448.5,437.420013
228,437.369995,438.23999,427.5
229,425.0,428.640015,428.369995
230,427.179993,430.880005,427.700012
231,424.200012,425.26001,422.670013
232,426.899994,427.519989,413.170013
233,415.559998,427.470001,425.779999
234,426.51001,439.130005,438.970001
235,437.369995,445.25,438.619995
236,435.230011,435.559998,429.700012
237,427.799988,441.929993,431.0
238,433.059998,436.5,431.600006
239,436.459991,441.109985,440.76001
240,440.359985,443.570007,438.299988
241,439.73999,440.619995,428.899994
242,431.119995,438.119995,429.980011
243,428.980011,430.630005,421.660004
244,421.98999,428.850006,427.779999
245,424.410004,429.119995,423.700012
246,423.730011,424.51001,415.450012
247,9.57,9.71,9.2
248,9.01,9.1,8.47
249,8.48,8.625,8.36
250,8.42,8.48,8.17
251,7.94,8.2,8.09
252,8.12,8.23,8.03
253,7.96,8.097,7.84
254,7.83,7.91,7.69
255,7.59,8.03,7.97
256,8.0,8.5,8.33
257,8.34,8.45,8.28
258,8.275,8.425,8.28
259,8.36,8.58,8.13
260,8.07,8.26,7.69
261,7.59,7.68,7.35
262,7.29,8.15,7.87
263,8.05,8.14,7.89
264,7.81,7.99,7.9
265,8.01,8.08,7.98
266,7.93,8.03,7.88
267,7.765,8.095,8.08
268,8.2,8.51,8.45
269,8.44,8.62,8.21
270,8.32,8.56,8.33
271,8.29,8.35,8.2
272,8.15,8.32,8.04
273,8.06,8.12,8.0
274,8.09,8.25,8.22
275,8.33,8.38,8.15
276,8.15,8.48,8.45
277,8.37,8.53,8.38
278,8.53,8.54,8.35
279,8.63,8.65,7.98
280,7.88,8.14,8.09
281,8.0,8.44,8.39
282,8.35,8.79,8.61
283,8.75,8.775,8.33
284,8.5,8.7,8.58
285,8.53,8.91,8.81
286,8.81,9.04,8.8
287,8.93,9.02,8.73
288,8.58,8.658,8.49
289,8.29,8.5,8.15
290,8.14,8.22,8.18
291,8.16,8.25,8.1
292,8.0,8.02,7.74
293,7.87,7.91,7.74
294,7.83,7.91,7.82
295,7.77,8.0,7.75
296,7.75,7.82,7.78
297,7.72,7.91,7.59
298,7.62,7.68,7.56
299,7.47,7.52,7.38
300,7.44,7.55,7.41
301,7.64,7.855,7.74
302,9.22,9.69,9.55
303,9.73,10.3,9.94
304,10.14,10.159,9.88
305,9.86,10.01,9.5
306,9.21,9.6,9.52
307,9.4,9.63,9.47
308,9.54,10.285,10.25
309,10.46,11.81,11.74
310,11.97,12.41,11.71
311,11.62,12.105,11.84
312,11.95,13.42,12.64
313,12.05,12.43,12.23
314,13.18,13.22,12.84
315,12.84,14.195,13.65
316,14.44,15.005,14.71
317,14.19,14.79,14.71
318,14.46,15.22,14.54
319,14.65,15.03,14.52
320,14.365,15.7,15.24
321,15.3,15.58,15.46
322,16.01,17.16,14.69
323,14.44,15.59,15.19
324,15.36,15.98,15.02
325,15.44,16.030001,15.65
326,16.18,16.27,16.0
327,15.93,16.190001,15.91
328,15.66,16.790001,16.6
329,16.870001,16.91,16.299999
330,15.99,16.889999,15.79
331,15.66,15.755,14.64
332,14.3,14.44,14.05
333,13.64,14.14,14.03
334,13.87,14.42,13.94
335,14.22,14.76,14.61
336,14.53,15.43,15.28
337,15.4,15.57,15.2
338,15.48,15.8,15.33
339,15.49,15.59,15.52
340,15.425,15.77,15.7
341,15.32,15.383,15.13
342,15.23,15.9,15.34
343,15.37,16.33,16.299999
344,16.469999,16.93,16.49
345,16.780001,16.940001,16.59
346,16.700001,17.26,16.74
347,16.76,17.0,16.4
348,16.42,17.59,17.4
349,17.879999,18.129999,18.08
350,18.02,18.995001,18.049999
351,17.540001,18.0,17.129999
352,17.469999,17.49,16.43
353,16.610001,16.690001,16.32
354,16.35,16.860001,16.549999
355,16.4,16.690001,16.43
356,16.799999,17.190001,16.15
357,17.209999,17.969999,17.809999
358,18.82,19.995001,19.84
359,19.459999,20.24,19.99
360,19.26,19.620001,18.969999
361,18.629999,19.299999,18.709999
362,18.874001,19.08,18.200001
363,18.25,18.389999,17.99
364,17.49,17.49,17.040001
365,16.76,16.92,15.25
366,15.44,15.87,15.41
367,15.05,15.58,15.41
368,15.2,15.74,15.72
369,15.61,15.87,15.37
370,15.21,15.725,15.45
371,97.800003,97.940002,97.199997
372,95.339996,95.610001,94.580002
373,95.099998,97.010002,95.790001
374,96.120003,96.43,95.82
375,93.529999,94.139999,93.5
376,94.279999,94.779999,93.760002
377,93.139999,94.690002,94.230003
378,93.870003,94.68,92.169998
379,91.410004,92.230003,92.129997
380,92.739998,94.940002,94.900002
381,95.190002,96.550003,93.75
382,94.059998,95.089996,93.550003
383,93.599998,94.169998,93.919998
384,93.68,96.209999,92.25
385,92.669998,93.57,90.730003
386,89.970001,94.019997,92.43
387,93.830002,95.07,94.879997
388,93.220001,96.669998,96.199997
389,95.75,100.989998,100.040001
390,99.790001,100.660004,98.949997
391,98.410004,98.480003,97.709999
392,98.139999,100.849998,100.610001
393,100.449997,102.099998,98.699997
394,100.43,101.059998,98.709999
395,98.07,98.300003,98.129997
396,99.07,99.339996,98.040001
397,98.110001,98.440002,97.239998
398,98.690002,100.419998,100.25
399,101.550003,103.040001,102.0
400,102.160004,103.489998,103.290001
401,102.300003,103.290001,102.410004
402,102.75,104.199997,103.949997
403,103.910004,103.910004,101.099998
404,100.75,102.379997,102.059998
405,100.959999,102.199997,102.169998
406,100.800003,101.0,99.919998
407,100.400002,100.510002,97.830002
408,98.949997,102.57,102.400002
409,102.07,103.199997,102.510002
410,103.160004,103.730003,102.739998
411,103.949997,104.199997,102.300003
412,101.580002,105.120003,104.300003
413,103.529999,105.25,103.809998
414,106.099998,108.150002,106.959999
415,107.660004,109.230003,106.209999
416,104.910004,105.449997,102.57
417,105.040001,106.620003,104.980003
418,108.160004,110.860001,109.82
419,107.730003,109.480003,105.449997
420,104.949997,105.230003,102.050003
421,101.470001,103.900002,103.629997
422,103.739998,105.959999,103.650002
423,104.040001,105.389999,104.0
424,104.269997,105.760002,105.660004
425,105.040001,106.099998,105.830002
426,105.480003,106.790001,106.620003
427,108.099998,110.669998,110.190002
428,111.029999,113.279999,112.18
429,112.160004,112.639999,110.260002
430,111.150002,112.290001,111.199997
431,111.050003,114.790001,113.400002
432,114.889999,115.830002,115.5
433,116.690002,118.599998,118.150002
434,118.160004,118.309998,116.25
435,116.769997,116.769997,115.010002
436,114.269997,117.139999,114.989998
437,115.349998,117.339996,116.75
438,116.629997,116.870003,115.0
439,116.040001,121.5,120.110001
440,122.370003,122.919998,121.660004
441,121.449997,122.040001,120.580002
442,120.690002,123.489998,122.769997
443,124.919998,126.389999,124.25
444,123.360001,125.800003,125.300003
445,125.07,127.400002,126.610001
446,127.010002,127.370003,121.230003
447,123.010002,125.629997,124.25
448,124.080002,125.800003,123.43
449,124.019997,126.779999,126.57
450,128.119995,128.410004,126.660004
451,126.699997,126.949997,126.419998
452,125.209999,127.690002,127.110001
453,127.709999,127.900002,125.489998
454,124.970001,127.25,125.779999
455,125.639999,126.730003,124.830002
456,125.309998,130.330002,130.149994
457,129.110001,130.839996,129.330002
458,129.330002,131.490005,127.330002
459,128.630005,130.089996,129.179993
460,128.940002,131.479996,129.039993
461,128.770004,129.259995,127.900002
462,129.470001,131.25,130.360001
463,130.820007,131.850006,130.220001
464,130.240005,131.399994,130.380005
465,128.25,128.729996,128.360001
466,128.589996,130.970001,129.779999
467,129.070007,129.279999,127.129997
468,127.75,129.770004,128.779999
469,130.309998,131.259995,130.800003
470,134.039993,134.669998,134.300003
471,134.059998,136.649994,134.679993
472,134.559998,135.619995,133.559998
473,132.710007,133.860001,132.830002
474,133.389999,135.990005,135.360001
475,134.070007,134.789993,129.960007
476,131.339996,131.369995,130.0
477,130.309998,131.660004,128.800003
478,129.309998,129.580002,129.130005
479,126.510002,129.080002,128.149994
480,131.0,132.630005,128.25
481,129.690002,133.009995,132.210007
482,133.199997,133.869995,133.679993
483,133.550003,133.690002,131.690002
484,130.149994,130.229996,128.210007
485,127.480003,129.839996,128.910004
486,141.059998,143.630005,139.570007
487,140.990005,142.539993,142.220001
488,140.619995,140.839996,139.940002
489,139.970001,140.320007,137.850006
490,139.070007,140.410004,138.559998
491,137.399994,139.330002,138.410004
492,138.300003,140.589996,140.570007
493,140.050003,141.279999,137.669998
494,137.190002,137.270004,135.070007
495,101.0,101.089996,100.010002
496,96.5,97.625,95.099998
497,95.574997,95.889999,94.779999
498,100.099998,100.470001,94.160004
499,90.07,91.68,89.0
500,90.849998,91.239998,89.25
501,88.459999,89.339996,87.790001
502,92.919998,92.919998,89.949997
503,88.959999,90.918999,89.75
504,90.110001,90.459999,89.699997
505,89.584999,91.300003,89.620003
506,89.519997,90.050003,88.730003
507,87.389999,87.769997,86.949997
508,85.120003,85.690002,83.370003
509,82.639999,84.519997,82.959999
510,83.010002,83.754997,82.900002
511,82.860001,83.910004,83.849998
512,81.550003,82.540001,81.510002
513,81.459999,82.480003,82.220001
514,84.0,84.160004,81.669998
515,80.150002,81.900002,81.0
516,82.459999,84.087997,83.699997
517,84.839996,85.389999,83.650002
518,87.68,88.379997,86.519997
519,85.870003,88.110001,86.900002
520,87.129997,88.220001,86.120003
521,95.349998,99.510002,98.400002
522,97.589996,101.330002,99.919998
523,101.339996,105.050003,103.379997
524,102.860001,103.599998,102.18
525,100.889999,101.75,98.389999
526,98.940002,101.470001,100.720001
527,99.239998,100.449997,98.550003
528,98.529999,103.239998,102.739998
529,100.620003,102.830002,101.540001
530,102.459999,102.540001,99.760002
531,97.82,98.889999,93.839996
532,95.875,97.190002,96.169998
533,95.629997,96.120003,94.550003
534,96.739998,97.230003,96.419998
535,99.019997,99.169998,95.489998
536,94.599998,94.82,93.489998
537,93.349998,93.790001,90.739998
538,89.959999,90.190002,89.129997
539,88.400002,88.480003,86.889999
540,85.32,85.699997,82.919998
541,85.040001,85.220001,82.82
542,83.07,84.639999,84.470001
543,84.18,85.080002,84.690002
544,84.150002,85.279999,84.160004
545,83.150002,83.279999,81.529999
546,81.305,82.0,81.480003
547,82.389999,83.129997,82.489998
548,82.75,83.379997,83.220001
549,83.629997,83.699997,83.309998
550,80.544998,82.660004,82.220001
551,82.139999,84.5,82.949997
552,85.43,88.480003,87.889999
553,86.709999,86.709999,85.339996
554,87.129997,88.400002,88.339996
555,87.110001,89.370003,88.760002
556,88.459999,91.43,90.68
557,90.809998,91.0,85.769997
558,83.849998,85.199997,83.980003
559,85.669998,87.480003,86.099998
560,84.160004,84.974998,82.879997
561,82.165001,82.599998,81.209999
562,80.589996,80.709999,78.779999
563,79.900002,81.566002,80.970001
564,80.120003,80.699997,78.669998
565,79.580002,79.665001,79.550003
566,79.349998,84.0,83.0
567,85.080002,86.029999,84.269997
568,83.989998,84.57,84.400002
569,83.5,87.059998,86.699997
570,85.720001,86.949997,85.279999
571,85.169998,86.949997,86.139999
572,86.059998,86.837997,85.5
573,86.010002,87.290001,85.860001
574,87.959999,89.220001,87.510002
575,87.970001,90.120003,89.360001
576,91.459999,92.769997,92.199997
577,94.0,94.290001,92.099998
578,89.830002,90.199997,87.93
579,87.379997,89.160004,86.769997
580,86.779999,87.315002,86.889999
581,85.809998,85.938004,84.919998
582,85.32,86.709999,85.470001
583,86.82,87.614998,87.129997
584,85.75,85.75,84.589996
585,83.389999,83.989998,83.550003
586,83.230003,84.230003,83.349998
587,84.870003,85.635002,84.07
588,83.980003,84.690002,84.300003
589,83.120003,83.949997,83.839996
590,86.760002,91.57,90.550003
591,90.050003,92.040001,90.559998
