,Open,High,Close
592,91.019997,92.32,91.790001
593,94.110001,95.029999,94.0
594,95.029999,97.004997,96.610001
595,95.220001,96.089996,94.559998
596,92.25,93.550003,93.410004
597,91.540001,92.209999,91.199997
598,93.57,94.709999,92.089996
599,91.690002,93.120003,91.900002
600,92.889999,93.230003,92.169998
601,92.07,97.469002,96.349998
602,98.169998,98.489998,94.980003
603,94.949997,97.544998,97.139999
604,97.75,97.989998,95.440002
605,98.07,101.220001,100.550003
606,99.790001,102.5,102.160004
607,99.870003,101.160004,100.099998
608,97.720001,97.739998,95.07
609,96.709999,98.489998,97.580002
610,97.735001,98.489998,96.900002
611,97.779999,97.800003,96.559998
612,93.510002,94.480003,94.220001
613,96.025002,96.300003,94.849998
614,98.309998,101.839996,99.209999
615,97.339996,97.650002,95.720001
616,94.239998,94.449997,93.459999
617,93.0,93.010002,91.589996
618,89.629997,90.5,89.120003
619,35.080002,35.389999,35.349998
620,34.91,35.049999,34.52
621,34.360001,34.549999,34.290001
622,34.400002,34.599998,34.259998
623,33.860001,34.290001,34.209999
624,34.450001,34.689999,34.209999
625,34.349998,34.490002,34.299999
626,34.150002,34.490002,34.139999
627,33.66,33.700001,33.490002
628,33.650002,34.290001,34.16
629,34.240002,34.560001,34.09
630,33.849998,33.900002,33.0
631,32.66,32.970001,32.560001
632,32.279999,32.389999,30.540001
633,30.32,31.040001,30.27
634,28.92,29.719999,28.51
635,29.99,30.09,28.76
636,27.879999,28.559999,28.49
637,28.379999,29.469999,28.969999
638,28.66,28.66,27.82
639,28.24,28.43,27.75
640,28.629999,28.98,28.59
641,28.709999,28.74,27.639999
642,28.0,28.09,26.969999
643,26.6,27.290001,27.139999
644,27.93,28.65,28.49
645,28.379999,28.65,28.120001
646,28.49,28.77,28.67
647,28.92,29.059999,28.299999
648,28.620001,28.68,28.6
649,28.639999,28.98,28.59
650,28.549999,28.65,27.98
651,27.66,27.91,27.639999
652,27.719999,28.01,27.84
653,27.67,28.1,27.940001
654,28.02,28.75,28.709999
655,28.68,29.01,28.48
656,28.559999,28.639999,28.559999
657,29.299999,29.870001,29.52
658,29.77,30.41,30.370001
659,30.799999,30.93,30.559999
660,30.129999,30.200001,30.059999
661,29.84,30.23,29.9
662,29.75,29.98,29.870001
663,29.790001,29.9,29.76
664,29.450001,29.530001,28.84
665,28.76,28.940001,28.440001
666,28.52,29.08,28.889999
667,28.530001,29.43,29.280001
668,29.5,29.540001,29.040001
669,28.85,28.860001,28.16
670,28.16,28.5,27.860001
671,27.58,27.809999,26.99
672,27.620001,27.889999,27.709999
673,28.08,28.15,27.690001
674,27.42,27.83,27.66
675,27.959999,28.0,27.32
676,27.01,27.49,27.389999
677,27.52,27.549999,27.09
678,27.1,27.82,27.65
679,27.780001,27.9,27.360001
680,27.74,28.67,28.57
681,28.440001,28.5,28.469999
682,28.459999,28.67,28.110001
683,28.299999,28.450001,28.34
684,28.32,29.08,28.58
685,28.33,28.51,28.1
686,27.99,28.24,28.17
687,28.200001,28.4,28.309999
688,28.32,28.49,28.26
689,28.1,28.16,27.790001
690,27.76,27.98,27.780001
691,28.16,28.950001,28.709999
692,28.82,28.82,28.540001
693,28.459999,29.43,29.23
694,29.299999,29.65,29.48
695,29.280001,29.379999,29.23
696,29.200001,29.4,29.27
697,29.299999,29.559999,29.129999
698,29.129999,29.799999,29.4
699,29.57,29.73,29.120001
700,28.9,29.469999,29.370001
701,29.530001,29.68,29.190001
702,29.01,29.040001,28.870001
703,28.780001,29.0,28.57
704,28.5,28.530001,27.959999
705,27.74,27.889999,27.75
706,27.799999,28.280001,28.09
707,28.1,28.4,28.24
708,28.25,28.27,28.07
709,28.5,29.0,28.66
710,28.940001,29.110001,28.690001
711,28.700001,29.35,29.200001
712,29.139999,29.42,29.08
713,28.799999,28.82,28.280001
714,28.299999,28.82,28.530001
715,28.59,28.85,28.66
716,28.66,29.08,29.02
717,29.51,29.889999,29.360001
718,29.52,29.870001,29.67
719,30.0,30.1,29.110001
720,29.15,29.559999,29.4
721,30.0,30.860001,30.700001
722,30.889999,31.700001,31.530001
723,31.33,31.799999,31.690001
724,31.870001,32.110001,31.98
725,32.0,32.849998,32.650002
726,32.759998,32.790001,32.150002
727,32.240002,32.540001,32.41
728,32.43,32.740002,31.950001
729,32.150002,32.16,31.9
730,31.9,32.25,32.0
731,31.84,31.940001,31.620001
732,31.16,31.280001,31.190001
733,30.940001,31.549999,31.41
734,31.360001,31.67,31.299999
735,31.41,31.9,31.879999
736,31.299999,31.309999,31.27
737,31.219999,31.280001,30.860001
738,31.01,31.32,30.940001
739,30.799999,31.4,31.290001
740,31.049999,31.110001,30.93
741,30.5,30.549999,29.940001
742,29.75,29.84,29.290001
743,216.309998,217.399994,213.880005
744,210.0,214.940002,206.550003
745,207.070007,211.039993,207.539993
746,234.399994,238.880005,236.639999
747,232.25,234.740005,232.860001
748,236.699997,238.800003,235.009995
749,233.720001,238.25,232.160004
750,231.919998,232.559998,226.979996
751,224.880005,233.800003,233.139999
752,233.199997,239.0,238.899994
753,238.910004,242.479996,235.539993
754,236.0,241.25,232.880005
755,234.869995,242.0,241.809998
756,241.75,244.539993,234.360001
757,234.089996,236.270004,229.649994
758,227.520004,232.979996,229.660004
759,234.960007,242.190002,240.630005
760,237.610001,242.860001,242.279999
761,240.270004,255.880005,255.410004
762,259.820007,263.98999,257.25
763,256.149994,260.23999,259.0
764,261.799988,263.920013,261.98999
765,264.25,275.890015,264.679993
766,271.149994,274.98999,271.910004
767,270.309998,271.670013,267.790009
768,268.369995,270.0,265.309998
769,264.470001,265.130005,264.100006
770,268.25,270.779999,269.839996
771,272.290009,274.98999,273.829987
772,271.399994,278.339996,277.769989
773,275.089996,280.0,279.649994
774,279.660004,280.0,274.529999
775,268.290009,269.980011,268.809998
776,265.839996,270.799988,270.369995
777,268.230011,276.209991,275.790009
778,277.23999,277.899994,271.690002
779,273.700012,274.679993,264.950012
780,267.339996,268.869995,264.630005
781,265.040009,268.829987,267.579987
782,265.649994,270.059998,270.019989
783,275.329987,281.100006,276.670013
784,273.609985,280.0,279.309998
785,276.709991,280.299988,271.040009
786,269.519989,271.829987,271.190002
787,270.130005,273.660004,270.420013
788,270.779999,272.470001,262.410004
789,270.019989,273.299988,269.559998
790,273.630005,274.950012,272.26001
791,272.25,277.579987,277.48999
792,278.399994,290.579987,289.100006
793,286.799988,288.359985,282.100006
794,278.399994,283.670013,278.019989
795,276.51001,278.589996,275.619995
796,278.26001,287.549988,286.799988
797,285.220001,292.200012,291.51001
798,288.98999,289.730011,285.709991
799,290.049988,291.130005,288.850006
800,288.959991,289.5,285.779999
801,285.290009,287.799988,283.399994
802,285.079987,289.690002,289.529999
803,288.410004,298.700012,292.130005
804,295.839996,301.98999,301.779999
805,304.100006,318.279999,316.779999
806,315.359985,315.799988,312.640015
807,309.01001,315.200012,311.76001
808,310.0,312.880005,306.880005
809,302.100006,306.070007,305.380005
810,385.230011,394.799988,379.799988
811,378.899994,391.700012,389.459991
812,405.950012,419.380005,401.109985
813,394.880005,402.950012,378.339996
814,384.890015,400.5,397.700012
815,400.970001,405.0,393.269989
816,389.089996,395.649994,391.709991
817,388.299988,391.600006,386.540009
818,389.149994,394.98999,374.75
819,377.23999,388.640015,385.100006
820,390.369995,397.109985,387.700012
821,392.0,395.299988,394.820007
822,401.859985,411.01001,410.220001
823,408.23999,430.0,429.970001
824,426.019989,432.890015,426.529999
825,434.5,437.209991,426.920013
826,429.980011,439.899994,438.079987
827,435.01001,436.149994,430.450012
828,422.529999,434.26001,430.25
829,424.640015,428.089996,422.089996
830,424.609985,427.640015,406.320007
831,407.98999,419.399994,418.76001
832,406.600006,418.450012,411.170013
833,415.579987,416.0,408.220001
834,416.799988,425.5,423.019989
835,425.170013,428.980011,424.130005
836,421.350006,431.769989,423.170013
837,418.440002,421.790009,421.029999
838,423.220001,432.140015,425.029999
839,426.570007,428.109985,421.799988
840,424.809998,427.579987,424.049988
841,430.329987,439.350006,439.019989
842,445.179993,461.549988,459.769989
843,465.829987,480.880005,454.690002
844,462.890015,464.959991,464.609985
845,467.01001,478.959991,474.940002
846,474.640015,478.179993,470.769989
847,465.070007,470.869995,455.200012
848,457.880005,458.660004,443.089996
849,447.309998,451.089996,446.119995
850,449.410004,461.829987,456.790009
851,460.209991,460.529999,454.519989
852,465.190002,473.950012,459.0
853,466.679993,470.269989,467.5
854,467.540009,471.299988,467.290009
855,464.600006,469.0,465.070007
856,458.309998,458.399994,442.690002
857,438.0,451.179993,445.149994
858,449.850006,456.420013,446.799988
859,451.109985,455.399994,454.170013
860,448.529999,452.420013,446.640015
861,442.73999,443.119995,425.540009
862,421.600006,435.73999,423.880005
863,417.51001,420.179993,408.549988
864,404.859985,438.0,437.529999
865,445.600006,452.679993,439.399994
866,445.200012,446.75,434.859985
867,79.599998,79.650002,78.5
868,77.150002,78.459999,76.769997
869,76.93,78.129997,76.610001
870,80.629997,81.790001,79.75
871,77.75,78.809998,78.089996
872,79.639999,80.120003,78.769997
873,77.870003,80.139999,78.580002
874,78.550003,80.290001,78.290001
875,77.57,80.919998,80.440002
876,80.400002,81.629997,81.519997
877,82.029999,83.300003,81.160004
878,81.07,84.849998,82.110001
879,82.790001,85.769997,85.370003
880,85.290001,87.809998,84.029999
881,84.470001,85.449997,82.669998
882,81.389999,83.830002,82.010002
883,83.669998,88.300003,87.449997
884,86.769997,90.419998,89.68
885,89.720001,96.690002,96.599998
886,96.660004,98.75,97.839996
887,96.300003,96.940002,96.809998
888,97.0,99.459999,95.93
889,95.650002,101.699997,97.580002
890,100.050003,102.43,100.279999
891,99.18,99.519997,97.949997
892,98.019997,98.93,96.610001
893,96.769997,96.940002,94.559998
894,96.07,96.910004,96.089996
895,98.0,99.529999,97.879997
896,96.339996,98.360001,98.010002
897,96.699997,96.790001,96.559998
898,97.040001,97.269997,95.870003
899,94.349998,94.5,92.559998
900,91.470001,92.910004,92.470001
901,91.32,95.800003,95.480003
902,96.059998,96.07,94.029999
903,94.970001,95.0,92.330002
904,92.790001,93.160004,92.089996
905,91.82,92.970001,91.75
906,90.230003,90.690002,89.870003
907,91.610001,92.160004,89.779999
908,88.510002,90.540001,89.940002
909,88.830002,91.580002,90.110001
910,89.800003,89.800003,88.43
911,88.110001,88.639999,87.57
912,86.900002,87.059998,83.800003
913,86.510002,87.349998,85.940002
914,86.410004,87.57,87.440002
915,87.019997,89.75,89.370003
916,91.029999,91.040001,89.690002
917,89.32,90.459999,89.910004
918,83.540001,85.480003,81.620003
919,81.57,91.639999,86.610001
920,84.989998,90.43,89.839996
921,89.989998,95.660004,95.040001
922,94.889999,96.160004,95.059998
923,96.419998,99.940002,97.019997
924,98.160004,99.190002,97.099998
925,96.830002,97.449997,95.260002
926,95.199997,97.43,97.400002
927,97.389999,103.279999,101.480003
928,101.790001,104.139999,103.75
929,103.980003,108.099998,107.93
930,106.360001,107.290001,105.82
931,104.68,108.790001,108.0
932,107.25,110.989998,108.120003
933,105.980003,108.910004,108.269997
934,117.309998,120.690002,120.349998
935,122.459999,127.43,127.029999
936,130.419998,130.789993,125.269997
937,122.419998,123.959999,118.209999
938,117.290001,121.279999,119.470001
939,120.75,121.660004,117.860001
940,116.589996,119.32,117.93
941,117.910004,124.419998,124.230003
942,124.029999,125.339996,117.830002
943,118.300003,122.209999,121.050003
944,123.57,127.25,124.919998
945,128.520004,130.479996,129.190002
946,132.320007,132.830002,124.529999
947,126.529999,127.730003,127.330002
948,125.389999,125.699997,124.239998
949,125.82,125.849998,120.080002
950,119.089996,121.75,118.93
951,118.489998,119.190002,112.110001
952,112.239998,114.0,110.699997
953,109.309998,111.099998,110.010002
954,110.949997,112.550003,107.510002
955,108.57,110.970001,110.389999
956,108.209999,111.779999,110.169998
957,112.07,112.760002,111.239998
958,113.029999,114.690002,113.910004
959,115.160004,116.730003,115.82
960,116.099998,117.660004,113.949997
961,112.07,113.790001,113.480003
962,114.160004,115.330002,113.169998
963,113.0,113.610001,113.580002
964,111.660004,113.269997,111.32
965,112.889999,115.400002,114.580002
966,115.760002,116.160004,115.919998
967,116.169998,122.120003,115.940002
968,115.949997,118.839996,118.32
969,117.550003,118.43,117.93
970,121.300003,121.669998,116.43
971,114.959999,115.050003,110.25
972,110.970001,112.300003,110.949997
973,110.620003,111.309998,110.610001
974,111.139999,114.050003,113.0
975,111.910004,112.360001,110.089996
976,111.790001,115.080002,111.099998
977,113.379997,114.860001,112.959999
978,114.160004,114.68,114.400002
979,114.260002,118.190002,117.599998
980,119.489998,119.5,109.349998
981,108.949997,114.959999,113.150002
982,114.480003,118.849998,115.82
983,116.360001,119.080002,116.809998
984,114.940002,115.459999,113.230003
985,112.889999,113.150002,110.470001
986,111.300003,113.889999,110.230003
987,108.849998,109.07,107.57
988,106.75,111.989998,111.980003
989,111.989998,113.18,111.349998
990,110.089996,110.440002,107.190002
991,157.020004,161.110001,160.389999
992,159.649994,160.350006,158.0
993,158.5,158.850006,157.779999
994,157.710007,158.589996,157.729996
995,156.649994,156.850006,155.970001
996,156.449997,156.899994,155.630005
997,154.979996,155.270004,153.259995
998,153.009995,153.240005,152.570007
999,151.75,152.759995,152.449997
1000,153.369995,154.119995,154.020004
1001,154.660004,155.729996,155.559998
1002,156.089996,156.25,154.089996
1003,153.979996,154.199997,152.960007
1004,153.460007,153.600006,151.240005
1005,151.860001,153.490005,151.610001
1006,152.089996,155.910004,153.059998
1007,153.279999,154.029999,153.919998
1008,152.839996,154.889999,154.350006
1009,153.449997,154.369995,154.029999
1010,154.479996,154.949997,152.380005
1011,152.470001,154.070007,153.889999
1012,154.0,154.130005,153.889999
1013,153.850006,154.059998,151.050003
1014,151.179993,151.690002,151.130005
1015,151.479996,152.759995,152.649994
1016,154.199997,154.539993,153.300003
1017,152.389999,153.449997,151.820007
1018,152.240005,153.380005,153.309998
1019,153.580002,153.800003,153.429993
1020,153.789993,155.190002,155.0
1021,154.949997,157.009995,156.850006
1022,156.970001,158.970001,158.490005
1023,164.369995,165.660004,165.610001
1024,165.990005,167.229996,165.149994
1025,164.630005,164.839996,164.320007
1026,164.419998,165.279999,164.270004
1027,163.940002,164.839996,163.919998
1028,164.179993,166.330002,166.110001
1029,165.970001,166.119995,165.839996
1030,165.740005,166.240005,165.669998
1031,164.25,164.690002,161.009995
1032,161.990005,162.679993,162.529999
1033,162.429993,163.820007,163.580002
1034,164.440002,164.970001,162.690002
1035,162.690002,163.809998,163.679993
1036,164.309998,165.350006,165.179993
1037,164.089996,164.389999,162.619995
1038,162.899994,163.410004,163.0
1039,162.809998,163.759995,163.699997
1040,163.600006,164.300003,163.600006
1041,164.339996,165.479996,165.029999
1042,165.550003,166.179993,162.869995
1043,162.679993,162.899994,162.130005
1044,162.839996,163.130005,162.679993
1045,161.990005,162.570007,162.309998
1046,161.75,162.130005,161.050003
1047,161.199997,161.970001,161.649994
1048,161.830002,162.190002,160.990005
1049,161.360001,161.559998,160.779999
1050,160.800003,161.029999,159.550003
1051,159.059998,160.25,159.339996
1052,159.789993,160.059998,158.990005
1053,158.660004,158.929993,158.479996
1054,158.589996,159.929993,158.910004
1055,158.0,159.139999,156.869995
1056,157.100006,158.270004,156.809998
1057,157.080002,157.139999,156.660004
1058,156.050003,156.289993,154.410004
1059,154.690002,155.279999,154.350006
1060,153.970001,155.380005,154.369995
1061,154.699997,155.690002,155.059998
1062,154.539993,155.039993,154.539993
1063,154.720001,157.309998,156.970001
1064,156.75,158.639999,158.320007
1065,159.580002,159.610001,158.179993
1066,158.100006,158.800003,158.520004
1067,158.5,160.419998,160.259995
1068,160.419998,160.729996,160.009995
1069,160.0,160.25,159.899994
1070,159.729996,160.839996,160.740005
1071,161.600006,162.080002,161.559998
1072,162.050003,163.910004,163.729996
1073,164.479996,164.990005,164.229996
1074,164.259995,165.309998,164.130005
1075,163.580002,164.919998,163.880005
1076,163.899994,165.720001,165.619995
1077,166.110001,166.270004,165.479996
1078,164.979996,164.979996,163.630005
1079,163.679993,163.880005,163.289993
1080,163.199997,163.199997,162.960007
1081,162.639999,164.320007,164.100006
1082,164.860001,165.940002,165.520004
1083,164.339996,164.389999,163.350006
1084,162.990005,163.919998,162.809998
1085,162.25,162.369995,161.600006
1086,160.470001,161.039993,159.25
1087,159.429993,160.300003,159.509995
1088,159.130005,160.300003,158.630005
1089,158.940002,158.940002,158.080002
1090,158.0,159.130005,158.809998
1091,159.179993,160.229996,159.869995
1092,159.75,159.869995,159.070007
1093,159.070007,160.889999,159.059998
1094,157.910004,160.410004,158.740005
1095,161.940002,169.139999,168.380005
1096,168.179993,170.820007,170.190002
1097,171.5,173.820007,171.080002
1098,170.449997,172.679993,172.389999
1099,172.0,173.850006,172.720001
1100,172.179993,174.289993,173.690002
1101,174.0,175.360001,174.479996
1102,169.690002,170.220001,167.529999
1103,166.369995,169.089996,168.889999
1104,168.850006,171.240005,169.910004
1105,169.949997,171.320007,170.639999
1106,170.339996,172.679993,169.039993
1107,169.490005,173.339996,173.100006
1108,172.990005,173.550003,173.179993
1109,173.0,174.25,173.070007
1110,174.0,175.970001,172.169998
1111,172.479996,173.949997,173.850006
1112,173.520004,175.600006,173.440002
1113,172.800003,174.559998,172.940002
1114,172.529999,174.729996,172.389999
1115,150.199997,151.300003,148.479996
1116,148.869995,149.949997,148.910004
1117,150.089996,150.339996,149.399994
1118,147.110001,147.190002,146.710007
1119,147.710007,149.169998,147.919998
1120,147.050003,149.080002,147.410004
1121,146.830002,147.229996,145.309998
1122,144.380005,146.710007,145.910004
1123,148.039993,151.110001,151.029999
1124,153.789993,156.300003,153.830002
1125,153.699997,154.029999,151.600006
1126,152.809998,153.470001,152.869995
1127,153.559998,154.539993,150.589996
1128,150.210007,150.940002,148.5
1129,147.809998,153.139999,150.470001
1130,151.279999,153.399994,152.589996
1131,151.190002,153.25,152.990005
1132,152.160004,156.460007,155.850006
1133,156.080002,156.740005,155.0
1134,155.070007,157.820007,157.399994
1135,157.320007,159.399994,159.279999
1136,159.300003,162.139999,157.830002
1137,158.830002,161.550003,158.929993
1138,158.860001,160.339996,160.25
1139,159.940002,160.770004,158.279999
1140,157.970001,158.490005,157.649994
1141,159.369995,161.050003,160.770004
1142,161.529999,162.470001,162.360001
1143,162.440002,165.0,164.899994
1144,164.270004,166.289993,166.169998
1145,166.600006,166.839996,165.630005
1146,164.740005,165.050003,163.759995
1147,162.429993,164.960007,164.660004
1148,161.419998,162.029999,162.029999
1149,162.350006,162.360001,160.800003
1150,161.220001,162.059998,160.100006
1151,161.630005,165.800003,165.559998
1152,164.589996,166.320007,165.210007
