,Open,High,Close
1153,165.089996,165.389999,165.229996
1154,166.100006,167.410004,166.470001
1155,165.800003,168.160004,167.630005
1156,166.089996,167.869995,166.649994
1157,165.050003,166.449997,165.020004
1158,165.0,165.600006,165.330002
1159,165.190002,166.309998,163.770004
1160,163.059998,165.279999,163.759995
1161,165.190002,168.559998,168.410004
1162,168.490005,169.850006,169.679993
1163,169.279999,170.449997,169.589996
1164,170.089996,170.350006,168.539993
1165,169.5,170.919998,167.449997
1166,164.889999,167.039993,165.789993
1167,170.979996,174.300003,173.570007
1168,172.479996,173.850006,173.5
1169,173.050003,173.539993,171.770004
1170,173.020004,174.029999,173.559998
1171,173.850006,174.589996,173.75
1172,173.619995,174.059998,172.570007
1173,173.160004,173.210007,172.070007
1174,171.990005,173.139999,172.070007
1175,171.710007,172.929993,172.690002
1176,173.0,175.240005,175.050003
1177,176.389999,176.389999,175.160004
1178,173.979996,174.710007,174.199997
1179,173.130005,173.380005,171.559998
1180,171.089996,172.419998,171.839996
1181,172.410004,173.899994,172.990005
1182,173.320007,175.770004,175.429993
1183,176.960007,178.990005,177.300003
1184,177.330002,179.350006,177.25
1185,177.699997,180.119995,180.089996
1186,181.029999,181.779999,180.949997
1187,182.630005,184.949997,179.580002
1188,179.970001,180.119995,179.210007
1189,178.440002,181.210007,177.820007
1190,177.899994,180.839996,180.570007
1191,181.5,182.229996,180.960007
1192,181.270004,183.889999,183.789993
1193,182.800003,184.149994,183.309998
1194,183.369995,184.389999,183.949997
1195,183.960007,186.520004,186.009995
1196,186.729996,186.990005,184.919998
1197,184.410004,186.100006,185.009995
1198,184.899994,185.410004,183.960007
1199,183.740005,187.050003,187.0
1200,185.550003,187.559998,186.679993
1201,186.830002,188.050003,185.270004
1202,185.889999,188.389999,188.059998
1203,187.929993,189.899994,189.25
1204,189.080002,190.070007,189.589996
1205,191.630005,194.479996,193.970001
1206,193.779999,193.880005,192.460007
1207,191.570007,192.979996,191.330002
1208,189.839996,192.020004,191.809998
1209,191.410004,192.669998,190.679993
1210,189.259995,189.990005,188.610001
1211,189.160004,189.300003,188.080002
1212,189.679993,191.699997,189.770004
1213,190.5,191.190002,190.539993
1214,190.229996,191.179993,190.690002
1215,191.899994,194.320007,193.990005
1216,193.350006,194.330002,193.729996
1217,193.100006,198.229996,195.100006
1218,195.089996,196.470001,193.130005
1219,194.100006,194.970001,191.940002
1220,193.410004,194.910004,192.75
1221,193.330002,194.440002,193.619995
1222,193.669998,195.639999,194.5
1223,196.020004,197.199997,193.220001
1224,194.669998,196.630005,195.830002
1225,196.059998,196.490005,196.449997
1226,196.240005,196.729996,195.610001
1227,195.039993,195.179993,192.580002
1228,191.570007,192.369995,191.169998
1229,185.520004,187.380005,181.990005
1230,182.130005,183.130005,178.850006
1231,179.690002,180.270004,179.800003
1232,180.869995,180.929993,178.190002
1233,179.479996,180.75,177.970001
1234,177.320007,178.619995,177.789993
1235,177.970001,179.690002,179.460007
1236,178.880005,179.479996,177.449997
1237,177.130005,178.539993,176.570007
1238,177.139999,177.509995,174.0
1239,50.709999,50.759998,49.689999
1240,49.849998,49.849998,49.310001
1241,49.540001,49.68,49.209999
1242,48.810001,48.900002,48.48
1243,48.950001,49.34,48.73
1244,48.810001,48.93,48.419998
1245,48.439999,48.59,48.34
1246,48.32,48.630001,48.529999
1247,48.990002,49.360001,49.279999
1248,49.459999,49.810001,49.419998
1249,49.57,49.759998,48.91
1250,49.02,49.27,49.110001
1251,49.299999,49.689999,48.810001
1252,48.889999,49.169998,48.560001
1253,48.529999,48.880001,48.41
1254,48.68,49.259998,49.049999
1255,48.369999,49.110001,49.060001
1256,48.68,50.290001,50.119999
1257,50.259998,50.549999,50.189999
1258,50.220001,51.040001,50.939999
1259,51.209999,51.330002,50.669998
1260,50.740002,50.75,49.459999
1261,49.560001,50.25,49.73
1262,49.900002,50.549999,50.509998
1263,50.700001,50.950001,50.540001
1264,50.32,50.599998,50.389999
1265,50.73,51.27,51.169998
1266,51.580002,51.68,51.43
1267,51.439999,52.349998,52.279999
1268,52.060001,52.560001,52.310001
1269,52.029999,52.119999,51.82
1270,52.07,52.290001,51.82
1271,50.919998,51.560001,51.27
1272,51.110001,51.400002,51.330002
1273,51.119999,51.299999,50.619999
1274,50.82,50.950001,50.110001
1275,50.209999,50.830002,50.799999
1276,50.52,50.849998,50.540001
1277,50.560001,50.68,50.279999
1278,50.380001,50.689999,50.310001
1279,49.23,49.27,48.040001
1280,47.610001,47.650002,46.580002
1281,46.57,47.119999,47.029999
1282,47.049999,47.450001,47.389999
1283,47.369999,47.43,47.09
1284,46.759998,46.849998,46.540001
1285,46.779999,46.799999,46.560001
1286,46.689999,47.259998,47.25
1287,47.200001,47.52,47.34
1288,46.91,47.080002,46.360001
1289,46.419998,46.549999,45.959999
1290,45.77,45.93,45.700001
1291,46.119999,46.360001,46.25
1292,46.439999,46.52,46.34
1293,45.98,46.52,46.470001
1294,46.700001,46.93,46.709999
1295,46.830002,46.849998,46.369999
1296,46.279999,46.810001,46.709999
1297,46.799999,47.259998,47.099998
1298,47.240002,47.330002,46.919998
1299,47.150002,47.759998,47.630001
1300,45.759998,48.25,48.200001
1301,48.43,49.34,49.130001
1302,49.110001,49.23,48.82
1303,48.610001,49.349998,48.91
1304,48.950001,49.0,48.41
1305,47.77,49.23,49.029999
1306,49.110001,50.09,49.860001
1307,49.990002,50.490002,50.169998
1308,49.91,50.029999,49.669998
1309,49.759998,50.09,49.740002
1310,49.869999,50.25,50.02
1311,50.220001,50.580002,50.209999
1312,49.790001,49.91,49.810001
1313,49.700001,50.139999,49.779999
1314,49.919998,50.0,49.68
1315,49.529999,49.970001,49.66
1316,49.919998,50.509998,50.48
1317,50.689999,50.939999,50.799999
1318,50.799999,51.220001,50.959999
1319,50.91,52.07,51.93
1320,52.200001,52.41,52.07
1321,51.939999,52.080002,51.549999
1322,51.380001,51.400002,50.849998
1323,50.650002,51.139999,51.119999
1324,50.639999,50.720001,50.330002
1325,50.310001,50.799999,50.209999
1326,50.310001,51.040001,50.860001
1327,50.779999,51.02,50.869999
1328,50.860001,51.27,51.209999
1329,51.880001,52.259998,51.740002
1330,51.360001,51.830002,51.82
1331,50.970001,51.57,51.509998
1332,51.07,51.189999,51.110001
1333,51.0,51.650002,50.990002
1334,51.07,51.5,51.400002
1335,51.57,52.150002,52.119999
1336,51.560001,51.93,50.740002
1337,50.689999,51.619999,51.529999
1338,50.419998,50.970001,50.380001
1339,50.200001,50.950001,50.810001
1340,50.98,51.369999,51.240002
1341,52.209999,52.439999,52.43
1342,52.060001,52.869999,52.369999
1343,52.75,53.0,52.630001
1344,52.689999,53.310001,53.110001
1345,53.189999,53.759998,53.599998
1346,53.540001,53.650002,53.220001
1347,53.599998,53.889999,53.0
1348,52.060001,52.419998,52.09
1349,51.84,52.18,52.040001
1350,52.57,52.779999,52.66
1351,52.380001,53.110001,52.580002
1352,52.490002,53.27,53.150002
1353,52.880001,53.32,52.630001
1354,52.970001,53.07,53.009998
1355,52.66,53.130001,53.060001
1356,52.900002,53.450001,52.990002
1357,53.41,54.139999,53.369999
1358,53.349998,53.950001,53.790001
1359,53.799999,54.130001,53.880001
1360,53.619999,53.73,53.349998
1361,53.189999,53.52,52.959999
1362,54.439999,55.84,54.73
1363,2.3,2.47,2.21
1364,2.2,2.35,2.25
1365,2.28,2.33,2.22
1366,2.18,2.32,2.16
1367,2.21,2.26,2.05
1368,2.0,2.13,2.07
1369,2.0,2.13,1.87
1370,1.8,1.83,1.67
1371,1.7,1.88,1.82
1372,1.92,1.93,1.75
1373,1.74,1.8,1.76
1374,1.76,1.82,1.78
1375,1.81,1.849,1.78
1376,1.78,1.79,1.59
1377,1.55,1.8,1.73
1378,1.87,2.11,1.64
1379,1.66,1.69,1.42
1380,1.35,1.41,1.35
1381,1.4,1.43,1.3
1382,1.3,1.37,1.36
1383,1.37,1.49,1.48
1384,1.55,1.56,1.44
1385,1.45,1.5,1.45
1386,1.44,1.49,1.45
1387,1.45,1.45,1.41
1388,1.38,1.58,1.47
1389,1.47,1.52,1.45
1390,1.44,1.46,1.4
1391,1.39,1.5,1.47
1392,1.46,1.51,1.48
1393,1.76,1.78,1.68
1394,1.69,1.73,1.71
1395,1.51,1.58,1.49
1396,1.5,1.54,1.51
1397,1.54,1.545,1.52
1398,1.52,1.59,1.53
1399,1.54,1.6,1.57
1400,1.59,1.71,1.66
1401,1.62,1.655,1.63
1402,1.63,1.63,1.51
1403,1.49,1.57,1.53
1404,1.53,1.545,1.5
1405,1.5,1.61,1.55
1406,1.55,1.61,1.52
1407,1.52,1.54,1.42
1408,1.44,1.45,1.39
1409,1.36,1.48,1.47
1410,1.45,1.54,1.5
1411,1.49,1.57,1.57
1412,1.55,1.56,1.52
1413,1.52,1.57,1.52
1414,1.52,1.6,1.56
1415,1.58,1.605,1.56
1416,1.57,1.58,1.57
1417,1.55,1.63,1.62
1418,1.63,1.67,1.65
1419,1.64,1.65,1.56
1420,1.57,1.6,1.59
1421,1.58,1.65,1.65
1422,1.61,1.625,1.59
1423,1.58,1.62,1.61
1424,1.6,1.64,1.63
1425,1.6,1.62,1.61
1426,1.59,1.64,1.62
1427,1.61,1.665,1.6
1428,1.59,1.62,1.62
1429,1.61,1.61,1.56
1430,1.57,1.62,1.59
1431,1.59,1.61,1.6
1432,1.56,1.63,1.62
1433,1.6,1.65,1.58
1434,1.59,1.61,1.59
1435,1.58,1.62,1.58
1436,1.59,1.62,1.57
1437,1.59,1.62,1.6
1438,1.61,1.61,1.6
1439,1.58,1.61,1.58
1440,1.58,1.61,1.59
1441,1.59,1.62,1.61
1442,1.61,1.62,1.61
1443,1.6,1.7,1.69
1444,1.69,1.805,1.74
1445,1.73,1.75,1.74
1446,1.725,1.75,1.7
1447,1.87,1.945,1.82
1448,1.83,1.85,1.81
1449,1.8,1.835,1.8
1450,1.81,1.82,1.78
1451,1.78,1.79,1.72
1452,1.75,1.81,1.75
1453,1.77,1.81,1.74
1454,1.73,1.78,1.76
1455,1.76,1.805,1.73
1456,1.72,1.78,1.78
1457,1.76,1.86,1.85
1458,1.87,1.9,1.9
1459,1.9,1.92,1.91
1460,1.94,1.98,1.97
1461,2.0,2.01,1.97
1462,1.96,1.97,1.91
1463,1.88,1.9,1.87
1464,1.86,1.905,1.84
1465,1.84,1.9,1.89
1466,1.88,1.89,1.84
1467,1.84,1.85,1.8
1468,1.72,1.8,1.8
1469,1.89,1.89,1.77
1470,1.8,1.83,1.76
1471,1.76,1.87,1.86
1472,1.84,1.87,1.8
1473,1.8,1.87,1.85
1474,1.8,1.83,1.8
1475,1.78,1.84,1.81
1476,1.8,1.82,1.78
1477,1.78,1.84,1.79
1478,1.78,1.8,1.77
1479,1.8,1.84,1.73
1480,1.73,1.79,1.73
1481,1.74,1.765,1.75
1482,1.75,1.85,1.78
1483,2.04,2.155,2.07
1484,2.09,2.22,2.11
1485,2.155,2.2,2.12
1486,2.12,2.23,2.19
1487,6.46,6.57,6.42
1488,6.4,6.58,6.54
1489,6.65,6.69,6.55
1490,6.38,6.45,6.38
1491,6.45,6.5,6.42
1492,6.46,6.7,6.6
1493,6.58,6.62,6.44
1494,6.3,6.51,6.45
1495,6.48,6.79,6.72
1496,6.8,6.97,6.68
1497,6.71,6.71,6.51
1498,6.48,6.6,6.47
1499,6.42,6.555,6.09
1500,5.9,5.92,5.58
1501,5.46,5.57,5.49
1502,5.69,5.74,5.55
1503,5.335,5.46,5.41
1504,5.35,5.54,5.45
1505,5.47,5.54,5.46
1506,5.47,5.54,5.22
1507,5.35,5.6,5.57
1508,5.79,6.03,5.56
1509,5.65,5.88,5.78
1510,5.675,5.83,5.74
1511,5.82,5.88,5.76
1512,5.74,5.79,5.59
1513,5.69,5.92,5.75
1514,5.87,5.93,5.72
1515,5.75,6.17,6.07
1516,6.14,6.275,6.03
1517,6.1,6.1,5.89
1518,5.87,5.87,5.74
1519,5.7,5.81,5.75
1520,5.69,5.92,5.91
1521,5.91,6.02,5.97
1522,6.06,6.06,5.82
1523,5.91,5.98,5.86
1524,5.99,6.03,5.92
1525,5.89,6.0,5.96
1526,6.0,6.02,5.98
1527,5.9,6.1,6.08
1528,5.98,6.045,5.92
1529,5.9,5.99,5.94
1530,5.92,5.95,5.83
1531,5.775,5.84,5.75
1532,5.81,5.88,5.67
1533,5.77,6.19,6.06
1534,6.15,6.3,6.23
1535,6.52,6.54,5.47
1536,5.26,5.3,4.905
1537,4.97,5.079,4.85
1538,4.78,4.915,4.895
1539,5.01,5.17,5.16
1540,5.18,5.49,5.47
1541,5.35,5.55,5.41
1542,5.58,5.6,5.48
1543,5.44,5.44,5.14
1544,5.17,5.22,5.02
1545,4.68,4.84,4.77
1546,4.79,4.82,4.76
1547,4.76,4.98,4.96
1548,4.98,5.135,5.07
1549,5.07,5.13,4.93
1550,4.99,5.34,5.26
1551,5.24,5.49,5.29
1552,5.2,5.33,5.31
1553,5.39,5.4,5.21
1554,5.24,5.48,5.41
1555,5.81,6.05,6.03
1556,6.2,7.02,6.94
1557,6.71,7.26,6.82
1558,7.11,7.11,7.03
1559,7.12,7.6,7.25
1560,7.18,7.755,7.65
1561,7.86,8.0,7.74
1562,7.69,8.2,8.12
1563,8.25,8.81,8.18
1564,8.46,9.3,9.16
1565,9.54,9.61,9.54
1566,9.79,10.23,9.74
1567,9.18,9.58,9.55
1568,8.91,9.18,8.6
1569,8.31,8.64,8.59
1570,8.51,8.77,8.63
1571,8.54,8.69,8.49
1572,7.91,8.29,8.28
1573,8.24,8.66,8.2
1574,8.33,8.72,8.64
1575,8.59,9.09,8.87
1576,9.07,9.28,8.71
1577,8.92,9.41,8.34
1578,8.36,8.64,8.52
1579,8.49,8.68,8.38
1580,8.23,8.26,8.1
1581,8.09,8.3,8.05
1582,8.1,8.72,8.71
1583,8.81,9.2,9.07
1584,9.34,9.39,9.2
1585,8.92,9.24,9.16
1586,9.22,9.45,9.08
1587,9.04,9.805,9.48
1588,9.55,9.74,9.57
1589,9.76,10.13,9.85
1590,9.63,9.99,9.57
1591,9.675,9.7,9.43
1592,9.44,9.56,9.45
1593,9.4,9.78,9.33
1594,9.26,9.54,9.52
1595,9.71,9.73,9.09
1596,9.36,9.6,9.55
1597,10.39,11.7,11.45
1598,11.06,11.1,10.35
1599,10.12,10.28,10.08
1600,9.92,10.17,10.05
1601,10.08,10.1,9.5
1602,9.5,9.57,9.39
1603,9.03,9.45,9.31
1604,9.27,9.27,8.99
1605,9.09,9.24,8.72
1606,8.53,8.7,8.65
1607,8.52,8.71,8.68
1608,8.6,8.6,8.37
1609,8.23,8.43,8.26
1610,8.35,8.41,8.11
1611,0.48,0.49,0.47
1612,0.47,0.47,0.46
1613,0.47,0.47,0.46
1614,0.46,0.5,0.46
1615,0.46,0.48,0.46
1616,0.48,0.48,0.46
1617,0.46,0.47,0.46
1618,0.46,0.47,0.45
1619,0.45,0.46,0.45
1620,0.45,0.46,0.45
1621,0.45,0.46,0.45
1622,0.45,0.46,0.44
1623,0.44,0.45,0.44
1624,0.44,0.44,0.42
1625,0.42,0.46,0.45
1626,0.45,0.45,0.43
1627,0.41,0.42,0.41
1628,0.42,0.42,0.41
1629,0.41,0.41,0.4
1630,0.4,0.41,0.4
1631,0.4,0.41,0.4
1632,0.4,0.4,0.4
1633,0.4,0.41,0.4
1634,0.41,0.41,0.4
1635,0.41,0.41,0.4
1636,0.4,0.4,0.4
1637,0.4,0.41,0.4
1638,0.4,0.41,0.41
1639,0.41,0.42,0.41
1640,0.41,0.42,0.41
1641,0.42,0.42,0.41
1642,0.4,0.41,0.4
1643,0.4,0.41,0.4
1644,0.4,0.41,0.4
1645,0.41,0.42,0.41
1646,0.41,0.42,0.42
1647,0.41,0.42,0.42
1648,0.42,0.45,0.44
1649,0.43,0.5,0.48
1650,0.48,0.49,0.46
1651,0.46,0.46,0.44
1652,0.45,0.46,0.45
1653,0.45,0.46,0.45
1654,0.44,0.45,0.44
1655,0.43,0.44,0.43
1656,0.43,0.44,0.43
1657,0.43,0.44,0.44
1658,0.43,0.44,0.43
1659,0.43,0.44,0.43
1660,0.42,0.44,0.44
1661,0.44,0.47,0.44
1662,0.44,0.44,0.43
1663,0.42,0.45,0.44
1664,0.44,0.49,0.49
1665,0.49,0.49,0.48
1666,0.47,0.48,0.48
1667,0.48,0.5,0.47
1668,0.46,0.48,0.48
1669,0.46,0.48,0.47
1670,0.45,0.48,0.46
1671,0.46,0.48,0.47
1672,0.47,0.48,0.46
1673,0.46,0.46,0.46
1674,0.45,0.46,0.45
1675,0.46,0.47,0.45
1676,0.46,0.46,0.45
1677,0.45,0.46,0.45
1678,0.45,0.46,0.46
1679,0.46,0.46,0.45
1680,0.45,0.46,0.44
1681,0.44,0.44,0.44
1682,0.44,0.45,0.44
1683,0.43,0.45,0.44
1684,0.44,0.45,0.45
1685,0.44,0.46,0.45
1686,0.44,0.45,0.45
1687,0.44,0.47,0.45
1688,0.45,0.45,0.44
1689,0.44,0.45,0.44
1690,0.44,0.44,0.44
1691,0.44,0.46,0.44
1692,0.44,0.46,0.44
1693,0.44,0.45,0.43
1694,0.43,0.44,0.44
1695,0.44,0.44,0.44
1696,0.43,0.44,0.43
1697,0.44,0.44,0.44
1698,0.44,0.45,0.44
1699,0.45,0.45,0.43
1700,0.44,0.44,0.43
1701,0.43,0.44,0.44
1702,0.44,0.44,0.44
1703,0.44,0.44,0.44
1704,0.44,0.45,0.44
1705,0.44,0.44,0.44
1706,0.44,0.44,0.44
1707,0.44,0.45,0.44
1708,0.45,0.45,0.44
1709,0.45,0.45,0.44
1710,0.44,0.45,0.44
1711,0.44,0.44,0.44
1712,0.44,0.44,0.44
1713,0.44,0.46,0.45
1714,0.44,0.45,0.44
1715,0.44,0.47,0.46
1716,0.46,0.47,0.46
1717,0.46,0.46,0.45
1718,0.44,0.45,0.44
1719,0.45,0.45,0.44
1720,0.45,0.45,0.44
1721,0.44,0.45,0.44
1722,0.44,0.53,0.47
1723,0.48,0.49,0.45
1724,0.45,0.46,0.45
1725,0.45,0.46,0.45
1726,0.45,0.46,0.45
1727,0.45,0.46,0.45
1728,0.45,0.45,0.45
1729,0.45,0.46,0.45
1730,0.45,0.46,0.45
1731,0.45,0.53,0.49
1732,0.52,0.52,0.5
1733,0.5,0.62,0.61
1734,0.62,0.9,0.9
1735,46.0,46.400002,45.43
1736,45.080002,45.880001,45.439999
1737,45.91,46.23,45.759998
1738,45.389999,45.700001,45.610001
1739,45.82,46.220001,45.34
1740,44.889999,45.209999,44.709999
1741,44.66,45.509998,45.220001
1742,44.900002,45.560001,45.459999
1743,45.75,45.799999,45.57
1744,45.650002,45.82,44.98
1745,44.830002,45.110001,44.389999
1746,44.43,44.91,44.889999
1747,45.0,45.34,43.84
1748,43.66,44.279999,42.950001
1749,42.369999,42.810001,42.32
1750,43.049999,43.669998,43.119999
1751,42.119999,42.549999,41.939999
1752,41.540001,43.290001,43.279999
1753,43.459999,43.459999,43.080002
1754,43.439999,43.84,43.52
1755,44.049999,44.27,43.290001
1756,43.060001,43.700001,42.630001
1757,42.93,43.73,42.990002
1758,42.650002,43.48,43.34
1759,43.610001,43.810001,43.259998
1760,43.029999,43.380001,43.220001
1761,43.619999,44.189999,44.099998
1762,44.400002,44.790001,44.450001
1763,44.43,45.290001,45.200001
1764,45.119999,45.43,45.110001
1765,45.240002,45.240002,44.0
1766,43.709999,43.869999,43.790001
1767,43.639999,43.639999,43.259998
1768,43.25,43.889999,43.830002
1769,43.990002,44.41,44.139999
1770,44.599998,44.66,43.860001
1771,43.860001,44.290001,44.139999
1772,44.0,44.529999,43.990002
1773,43.869999,44.139999,43.889999
1774,43.939999,44.02,42.98
1775,42.540001,42.630001,41.700001
1776,41.330002,41.759998,41.470001
1777,41.470001,41.630001,41.580002
1778,41.380001,41.599998,41.029999
1779,40.689999,40.84,40.419998
1780,40.32,40.810001,40.419998
1781,40.490002,40.650002,40.639999
1782,40.77,41.259998,41.259998
1783,41.209999,41.709999,41.130001
1784,40.889999,41.18,40.779999
1785,40.939999,41.470001,40.740002
1786,41.150002,43.540001,42.41
1787,42.990002,43.060001,42.759998
1788,42.849998,42.849998,41.34
1789,41.110001,41.59,41.509998
1790,41.84,42.119999,41.98
1791,41.799999,42.029999,41.630001
1792,41.759998,41.790001,41.310001
1793,41.580002,41.740002,41.32
1794,41.130001,41.970001,41.119999
1795,41.299999,42.27,41.860001
1796,41.84,42.700001,42.630001
1797,42.900002,42.950001,42.43
1798,42.540001,42.970001,42.549999
1799,42.389999,43.07,42.709999
1800,42.540001,42.540001,42.209999
1801,42.419998,44.32,44.0
1802,44.23,45.400002,45.310001
1803,45.52,46.029999,44.98
1804,44.459999,44.580002,43.84
1805,43.91,44.130001,43.369999
1806,43.720001,44.669998,44.580002
1807,44.130001,44.549999,43.619999
1808,43.299999,44.669998,44.599998
1809,44.990002,46.450001,46.34
1810,46.349998,46.779999,46.759998
1811,46.799999,47.18,46.560001
1812,46.369999,47.439999,47.369999
1813,47.5,48.459999,48.330002
1814,48.169998,48.959999,48.5
1815,48.380001,49.16,48.48
1816,48.599998,48.599998,48.009998
1817,48.0,48.040001,47.77
1818,47.59,47.970001,47.599998
1819,47.52,47.700001,47.639999
1820,47.299999,47.490002,47.23
1821,47.400002,47.939999,47.130001
1822,46.900002,47.52,47.48
1823,47.259998,47.91,47.869999
1824,48.02,49.68,49.66
1825,49.98,51.0,50.450001
1826,50.34,50.700001,50.09
1827,49.860001,50.009998,49.740002
1828,49.349998,49.700001,49.290001
1829,49.52,50.060001,49.610001
1830,49.490002,49.560001,49.380001
1831,49.759998,50.09,50.040001
1832,50.599998,50.720001,50.009998
1833,50.169998,50.669998,50.610001
1834,50.549999,50.549999,49.150002
1835,49.080002,49.529999,49.200001
1836,49.040001,49.950001,49.619999
1837,49.610001,49.830002,48.790001
1838,48.77,48.849998,47.91
1839,47.98,48.09,47.32
1840,47.43,47.790001,47.490002
1841,47.509998,48.619999,48.080002
1842,48.080002,48.119999,47.970001
1843,48.34,48.84,48.060001
1844,48.299999,48.740002,47.82
1845,47.950001,48.540001,48.5
1846,48.169998,48.630001,48.540001
1847,48.209999,48.48,48.130001
1848,47.889999,47.889999,45.880001
1849,45.84,46.209999,45.57
1850,45.639999,46.16,45.77
1851,45.389999,46.099998,46.060001
1852,46.040001,46.23,45.860001
1853,46.119999,46.709999,45.939999
1854,45.860001,46.189999,45.830002
1855,45.830002,46.360001,46.119999
1856,45.939999,46.040001,45.639999
1857,45.400002,46.029999,44.950001
1858,48.349998,49.939999,48.580002
1859,23.75,25.190001,24.809999
1860,24.809999,25.4,23.209999
1861,23.65,26.879999,26.450001
1862,25.6,25.6,24.07
1863,24.6,24.879999,24.5
1864,24.6,27.440001,26.43
1865,27.129999,27.499001,27.209999
1866,27.0,27.309999,26.08
1867,26.290001,26.9,26.26
1868,26.450001,27.246,27.030001
1869,26.85,27.0,26.75
1870,26.370001,26.4,25.1
1871,24.559999,24.92,24.01
1872,23.940001,24.360001,23.49
1873,23.49,26.228001,24.76
1874,24.799999,24.799999,23.469999
1875,23.6,23.6,22.4
